doi,task,taskLabel,score,rank
10.3390/aerospace6110117,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3577862083911896,4
10.3390/aerospace8040103,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.41953182220458984,1
10.3390/agriculture14112084,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36105918884277344,1
10.3390/agriengineering3020012,http://h-da.de/ml-ontology/regression,regression,0.38438284397125244,1
10.3390/agriengineering3020012,http://h-da.de/ml-ontology/image_regression,image regression,0.38143935799598694,2
10.3390/agriengineering3020012,http://h-da.de/ml-ontology/classification,classification,0.38001886010169983,3
10.3390/agriengineering4020030,http://h-da.de/ml-ontology/regression,regression,0.36754441261291504,1
10.3390/agriengineering5040125,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35117679834365845,1
10.3390/agriengineering7060187,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35993772745132446,1
10.3390/agronomy11122502,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.4122623801231384,1
10.3390/agronomy11122502,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3936332166194916,2
10.3390/agronomy12040799,http://h-da.de/ml-ontology/regression,regression,0.353302925825119,1
10.3390/agronomy12092133,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4005087614059448,1
10.3390/agronomy12123194,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.35263264179229736,1
10.3390/agronomy14061313,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3916584551334381,1
10.3390/agronomy9040203,http://h-da.de/ml-ontology/image_regression,image regression,0.389151394367218,1
10.3390/ai3020032,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38273143768310547,1
10.3390/ani13010165,http://h-da.de/ml-ontology/audio_regression,audio regression,0.356953501701355,1
10.3390/ani15091291,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3540961444377899,1
10.3390/ani15121773,http://h-da.de/ml-ontology/classification,classification,0.3551497161388397,1
10.3390/ani15121773,http://h-da.de/ml-ontology/regression,regression,0.35211634635925293,2
10.3390/app10030829,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4140532612800598,1
10.3390/app10196856,http://h-da.de/ml-ontology/object_detection,object detection,0.3808981478214264,1
10.3390/app11167428,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3829357624053955,1
10.3390/app11209769,http://h-da.de/ml-ontology/image_classification,image classification,0.3930586576461792,1
10.3390/app112110105,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3921094536781311,1
10.3390/app112210897,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3751225471496582,1
10.3390/app12010023,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.379065603017807,1
10.3390/app12020787,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3999113440513611,1
10.3390/app12020787,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35715433955192566,2
10.3390/app12052287,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.40665769577026367,1
10.3390/app12052287,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3634415566921234,2
10.3390/app12052380,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4543810486793518,1
10.3390/app12094136,http://h-da.de/ml-ontology/audio_classification,audio classification,0.37054574489593506,1
10.3390/app12094136,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3698509633541107,2
10.3390/app12094136,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3568538427352905,3
10.3390/app12094252,http://h-da.de/ml-ontology/image_regression,image regression,0.35558807849884033,1
10.3390/app12105238,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3966218829154968,1
10.3390/app12157757,http://h-da.de/ml-ontology/regression,regression,0.41340136528015137,1
10.3390/app12157757,http://h-da.de/ml-ontology/image_regression,image regression,0.3745230436325073,2
10.3390/app12157757,http://h-da.de/ml-ontology/audio_regression,audio regression,0.37283581495285034,3
10.3390/app12157757,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35154783725738525,4
10.3390/app12168003,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.37470459938049316,1
10.3390/app12168003,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.3534286320209503,2
10.3390/app13042660,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4025908410549164,1
10.3390/app13042660,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.3538772463798523,2
10.3390/app13063725,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3928271234035492,1
10.3390/app13063725,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.36121195554733276,2
10.3390/app13064056,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.37803974747657776,1
10.3390/app13064056,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.36096322536468506,2
10.3390/app13074136,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3567742109298706,1
10.3390/app13074136,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3536233603954315,2
10.3390/app13074558,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3579692244529724,1
10.3390/app13074646,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38315069675445557,1
10.3390/app13137415,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3865652084350586,1
10.3390/app13137415,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35434097051620483,2
10.3390/app13137775,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.45001715421676636,1
10.3390/app13137775,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3657616972923279,2
10.3390/app13137829,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.42371752858161926,1
10.3390/app13148087,http://h-da.de/ml-ontology/image_classification,image classification,0.3578213155269623,1
10.3390/app132111841,http://h-da.de/ml-ontology/image_regression,image regression,0.36627817153930664,1
10.3390/app132312697,http://h-da.de/ml-ontology/classification,classification,0.36912235617637634,1
10.3390/app132312778,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3917408585548401,1
10.3390/app14010267,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3522849678993225,1
10.3390/app14052046,http://h-da.de/ml-ontology/image_regression,image regression,0.39445576071739197,1
10.3390/app14083337,http://h-da.de/ml-ontology/feature_selection,feature selection,0.38794827461242676,1
10.3390/app14083337,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3684543967247009,2
10.3390/app14104207,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3508075475692749,1
10.3390/app14114426,http://h-da.de/ml-ontology/image_regression,image regression,0.35502493381500244,1
10.3390/app14114899,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.35035669803619385,1
10.3390/app14124978,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3549259305000305,1
10.3390/app14135454,http://h-da.de/ml-ontology/action_recognition,action recognition,0.35129550099372864,1
10.3390/app14156679,http://h-da.de/ml-ontology/classification,classification,0.37459397315979004,1
10.3390/app14156763,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3564864993095398,1
10.3390/app14167009,http://h-da.de/ml-ontology/image_regression,image regression,0.36834976077079773,1
10.3390/app14167183,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3880355954170227,1
10.3390/app14167183,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.386644184589386,2
10.3390/app14209461,http://h-da.de/ml-ontology/link_prediction,link prediction,0.4426928162574768,1
10.3390/app14209472,http://h-da.de/ml-ontology/recommendation,recommendation,0.40261274576187134,1
10.3390/app15010129,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35251325368881226,1
10.3390/app15010287,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4152592420578003,1
10.3390/app15020655,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.47279906272888184,1
10.3390/app15020655,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3800513446331024,2
10.3390/app15020655,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.35151100158691406,3
10.3390/app15020770,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.39290910959243774,1
10.3390/app15031018,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3523542284965515,1
10.3390/app15052336,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3509523570537567,1
10.3390/app15063020,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3792215585708618,1
10.3390/app15073774,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.41509810090065,1
10.3390/app15073774,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4098496437072754,2
10.3390/app15073774,http://h-da.de/ml-ontology/audio_classification,audio classification,0.36245158314704895,3
10.3390/app15073799,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3531724214553833,1
10.3390/app15084395,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.3981461524963379,1
10.3390/app15084395,http://h-da.de/ml-ontology/text_classification,text classification,0.3902968168258667,2
10.3390/app15084395,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.3860687017440796,3
10.3390/app15084395,http://h-da.de/ml-ontology/text_regression,text regression,0.3597870469093323,4
10.3390/app15084395,http://h-da.de/ml-ontology/topic_modeling,topic modeling,0.3587462306022644,5
10.3390/app15115879,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3930550813674927,1
10.3390/app15115879,http://h-da.de/ml-ontology/classification,classification,0.372121125459671,2
10.3390/app15115879,http://h-da.de/ml-ontology/regression,regression,0.3647800087928772,3
10.3390/app15116335,http://h-da.de/ml-ontology/audio_classification,audio classification,0.46848246455192566,1
10.3390/app15126917,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4151740074157715,1
10.3390/app15137580,http://h-da.de/ml-ontology/audio_classification,audio classification,0.38599729537963867,1
10.3390/app15137580,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3758924901485443,2
10.3390/app15137580,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35503697395324707,3
10.3390/app15148035,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35778701305389404,1
10.3390/app15189947,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35572880506515503,1
10.3390/app151910836,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3935661315917969,1
10.3390/app9122407,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38894322514533997,1
10.3390/app9204241,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3581985533237457,1
10.3390/applmech4020034,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36352232098579407,1
10.3390/asi6040065,http://h-da.de/ml-ontology/classification,classification,0.38749292492866516,1
10.3390/asi6040065,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36064010858535767,2
10.3390/asi6050088,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4357262849807739,1
10.3390/asi7020018,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.42091822624206543,1
10.3390/asi8050131,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.356688916683197,1
10.3390/atmos11121305,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.359011173248291,1
10.3390/atmos13081208,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36749324202537537,1
10.3390/atmos16070760,http://h-da.de/ml-ontology/image_regression,image regression,0.35768136382102966,1
10.3390/automation5030021,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3910210430622101,1
10.3390/batteries9070346,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4230605959892273,1
10.3390/bdcc2040030,http://h-da.de/ml-ontology/feature_selection,feature selection,0.41545426845550537,1
10.3390/bdcc2040030,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.364398717880249,2
10.3390/bdcc2040030,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3631901144981384,3
10.3390/buildings15091511,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.40324532985687256,1
10.3390/cancers15030843,http://h-da.de/ml-ontology/image_classification,image classification,0.3735952079296112,1
10.3390/cleantechnol3040050,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3800032436847687,1
10.3390/computation12020019,http://h-da.de/ml-ontology/video_classification,video classification,0.41658568382263184,1
10.3390/computation12020019,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4121776819229126,2
10.3390/computation12020019,http://h-da.de/ml-ontology/action_recognition,action recognition,0.37861740589141846,3
10.3390/computation12020019,http://h-da.de/ml-ontology/video_regression,video regression,0.37404415011405945,4
10.3390/computers14020032,http://h-da.de/ml-ontology/recommendation,recommendation,0.36125701665878296,1
10.3390/computers14030093,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35919123888015747,1
10.3390/curroncol30070452,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3523238003253937,1
10.3390/data7120173,http://h-da.de/ml-ontology/topic_modeling,topic modeling,0.3610660433769226,1
10.3390/e23091123,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4325258135795593,1
10.3390/e23091123,http://h-da.de/ml-ontology/classification,classification,0.40420183539390564,2
10.3390/e23091123,http://h-da.de/ml-ontology/audio_classification,audio classification,0.38901880383491516,3
10.3390/e23091123,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3642774224281311,4
10.3390/e23091123,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.35211658477783203,5
10.3390/e24060759,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.3921234607696533,1
10.3390/e24060759,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.38429737091064453,2
10.3390/e24060759,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3694913387298584,3
10.3390/ecsa-10-16024,http://h-da.de/ml-ontology/image_classification,image classification,0.35351914167404175,1
10.3390/electronics10101166,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.499715119600296,1
10.3390/electronics10101166,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.4612976312637329,2
10.3390/electronics10101166,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.38773733377456665,3
10.3390/electronics10101166,http://h-da.de/ml-ontology/tabular_clustering,tabular clustering,0.38468098640441895,4
10.3390/electronics10101166,http://h-da.de/ml-ontology/clustering,clustering,0.3743737041950226,5
10.3390/electronics10222787,http://h-da.de/ml-ontology/classification,classification,0.38901153206825256,1
10.3390/electronics11030477,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3661767840385437,1
10.3390/electronics11030477,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.36348411440849304,2
10.3390/electronics11234014,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3701801896095276,1
10.3390/electronics11234014,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35232582688331604,2
10.3390/electronics12030580,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4261561632156372,1
10.3390/electronics12030580,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3806415796279907,2
10.3390/electronics12030621,http://h-da.de/ml-ontology/object_detection,object detection,0.4488879144191742,1
10.3390/electronics13101799,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3739437162876129,1
10.3390/electronics13122242,http://h-da.de/ml-ontology/feature_selection,feature selection,0.4315512180328369,1
10.3390/electronics13122242,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.3941623568534851,2
10.3390/electronics13122242,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3833494782447815,3
10.3390/electronics13122242,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.366925984621048,4
10.3390/electronics13122242,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.35012638568878174,5
10.3390/electronics14051010,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.38088205456733704,1
10.3390/electronics14051010,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3683277666568756,2
10.3390/electronics14101976,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4050094187259674,1
10.3390/electronics14101976,http://h-da.de/ml-ontology/image_classification,image classification,0.3880235552787781,2
10.3390/electronics14101976,http://h-da.de/ml-ontology/audio_classification,audio classification,0.352033793926239,3
10.3390/electronics14122497,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35393694043159485,1
10.3390/electronics14142913,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.358437716960907,1
10.3390/electronics14204083,http://h-da.de/ml-ontology/image_regression,image regression,0.35179227590560913,1
10.3390/en11071636,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4278334379196167,1
10.3390/en11071636,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35205769538879395,2
10.3390/en12050801,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38518357276916504,1
10.3390/en12132530,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.41684675216674805,1
10.3390/en12132530,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.40345561504364014,2
10.3390/en12132530,http://h-da.de/ml-ontology/feature_selection,feature selection,0.38011103868484497,3
10.3390/en12132530,http://h-da.de/ml-ontology/classification,classification,0.37318065762519836,4
10.3390/en12132530,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3703919053077698,5
10.3390/en13020391,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3700787425041199,1
10.3390/en14010184,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3832523226737976,1
10.3390/en14051225,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.37949138879776,1
10.3390/en14154424,http://h-da.de/ml-ontology/image_regression,image regression,0.38052719831466675,1
10.3390/en14154424,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36393803358078003,2
10.3390/en14196297,http://h-da.de/ml-ontology/image_regression,image regression,0.3761383891105652,1
10.3390/en14196297,http://h-da.de/ml-ontology/regression,regression,0.36716777086257935,2
10.3390/en14206527,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3708654046058655,1
10.3390/en14238116,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38610026240348816,1
10.3390/en14238116,http://h-da.de/ml-ontology/image_regression,image regression,0.36537814140319824,2
10.3390/en15030826,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35710668563842773,1
10.3390/en15093317,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37901195883750916,1
10.3390/en15093317,http://h-da.de/ml-ontology/audio_classification,audio classification,0.37574538588523865,2
10.3390/en15093317,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36822983622550964,3
10.3390/en15093382,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3754403591156006,1
10.3390/en16031370,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.37596920132637024,1
10.3390/en16041603,http://h-da.de/ml-ontology/image_regression,image regression,0.35920584201812744,1
10.3390/en16093653,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36393463611602783,1
10.3390/en16093707,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3838980495929718,1
10.3390/en16114294,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3817060589790344,1
10.3390/en16134849,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3648715615272522,1
10.3390/en16145312,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3809165358543396,1
10.3390/en16145312,http://h-da.de/ml-ontology/audio_classification,audio classification,0.37082529067993164,2
10.3390/en16207094,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38558411598205566,1
10.3390/en16207094,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36781030893325806,2
10.3390/en16207094,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36582016944885254,3
10.3390/en17102346,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36247509717941284,1
10.3390/en17102346,http://h-da.de/ml-ontology/image_regression,image regression,0.359524667263031,2
10.3390/en18010002,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4507420063018799,1
10.3390/en18010099,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3944408595561981,1
10.3390/en18010099,http://h-da.de/ml-ontology/feature_selection,feature selection,0.36276015639305115,2
10.3390/en18010099,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3559262156486511,3
10.3390/en18051187,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.41396158933639526,1
10.3390/en18051187,http://h-da.de/ml-ontology/regression,regression,0.37152209877967834,2
10.3390/en18164285,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3622865378856659,1
10.3390/en18164403,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3831784725189209,1
10.3390/en18184998,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4550938606262207,1
10.3390/eng6080172,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.37831270694732666,1
10.3390/engproc2021005007,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.389024555683136,1
10.3390/engproc2023059092,http://h-da.de/ml-ontology/image_classification,image classification,0.4212098717689514,1
10.3390/engproc2023059092,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3638152480125427,2
10.3390/engproc2024065008,http://h-da.de/ml-ontology/object_detection,object detection,0.36403128504753113,1
10.3390/engproc2024067031,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38607072830200195,1
10.3390/engproc2024067031,http://h-da.de/ml-ontology/classification,classification,0.3751605153083801,2
10.3390/engproc2025089030,http://h-da.de/ml-ontology/object_detection,object detection,0.37301281094551086,1
10.3390/engproc2025104010,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38238269090652466,1
10.3390/f14020205,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.358816921710968,1
10.3390/fermentation8020065,http://h-da.de/ml-ontology/regression,regression,0.35120975971221924,1
10.3390/fermentation9030243,http://h-da.de/ml-ontology/image_regression,image regression,0.3634090721607208,1
10.3390/fi15060206,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4420965313911438,1
10.3390/fi16020044,http://h-da.de/ml-ontology/image_regression,image regression,0.4038452208042145,1
10.3390/fi17020058,http://h-da.de/ml-ontology/action_recognition,action recognition,0.37573686242103577,1
10.3390/fishes8100505,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3563636839389801,1
10.3390/foods12010210,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37007570266723633,1
10.3390/foods12010210,http://h-da.de/ml-ontology/image_classification,image classification,0.3681489825248718,2
10.3390/foods13233755,http://h-da.de/ml-ontology/recommendation,recommendation,0.4236009120941162,1
10.3390/foods14030429,http://h-da.de/ml-ontology/recommendation,recommendation,0.3546273708343506,1
10.3390/forecast5010014,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4080582857131958,1
10.3390/forecast6040054,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.38252729177474976,1
10.3390/forecast6040054,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3533497154712677,2
10.3390/forecast6040054,http://h-da.de/ml-ontology/text_regression,text regression,0.35143330693244934,3
10.3390/forecast6040054,http://h-da.de/ml-ontology/image_regression,image regression,0.3502758741378784,4
10.3390/forecast7020019,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3819386065006256,1
10.3390/horticulturae10020142,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4004303216934204,1
10.3390/horticulturae10020142,http://h-da.de/ml-ontology/image_regression,image regression,0.3947780132293701,2
10.3390/horticulturae10020142,http://h-da.de/ml-ontology/image_classification,image classification,0.36558565497398376,3
10.3390/horticulturae9050549,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.40204331278800964,1
10.3390/horticulturae9050549,http://h-da.de/ml-ontology/regression,regression,0.4013844132423401,2
10.3390/ijfs13030170,http://h-da.de/ml-ontology/image_regression,image regression,0.3612038791179657,1
10.3390/ijtpp10030014,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.39672696590423584,1
10.3390/info12020050,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.38909247517585754,1
10.3390/info13060272,http://h-da.de/ml-ontology/image_classification,image classification,0.3709831237792969,1
10.3390/info13060272,http://h-da.de/ml-ontology/classification,classification,0.37095314264297485,2
10.3390/info13060272,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3644741177558899,3
10.3390/info14070361,http://h-da.de/ml-ontology/text_classification,text classification,0.4143214225769043,1
10.3390/info14070361,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.35067954659461975,2
10.3390/info16020079,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3917519152164459,1
10.3390/info16020079,http://h-da.de/ml-ontology/clustering,clustering,0.35887011885643005,2
10.3390/info16020079,http://h-da.de/ml-ontology/tabular_clustering,tabular clustering,0.3549589216709137,3
10.3390/info16060494,http://h-da.de/ml-ontology/audio_regression,audio regression,0.5381191968917847,1
10.3390/info16060494,http://h-da.de/ml-ontology/audio_classification,audio classification,0.5183112621307373,2
10.3390/informatics11040087,http://h-da.de/ml-ontology/image_classification,image classification,0.3807888925075531,1
10.3390/informatics11040087,http://h-da.de/ml-ontology/object_detection,object detection,0.35891276597976685,2
10.3390/informatics8030058,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.39000117778778076,1
10.3390/informatics8040085,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4461304843425751,1
10.3390/informatics8040085,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.37496045231819153,2
10.3390/inventions8010032,http://h-da.de/ml-ontology/regression,regression,0.4267905354499817,1
10.3390/inventions8010032,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36928385496139526,2
10.3390/jcs9090461,http://h-da.de/ml-ontology/image_regression,image regression,0.35387635231018066,1
10.3390/jmmp5040135,http://h-da.de/ml-ontology/audio_classification,audio classification,0.37618035078048706,1
10.3390/jmmp6030059,http://h-da.de/ml-ontology/classification,classification,0.3659881353378296,1
10.3390/jmmp6050108,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3918203115463257,1
10.3390/jmmp7050164,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.43396687507629395,1
10.3390/jmse13081476,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3801039755344391,1
10.3390/land7010004,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36403483152389526,1
10.3390/lubricants11090382,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35396608710289,1
10.3390/ma13235570,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38344693183898926,1
10.3390/ma13235570,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.3815043866634369,2
10.3390/ma13235570,http://h-da.de/ml-ontology/image_regression,image regression,0.365869402885437,3
10.3390/ma13235570,http://h-da.de/ml-ontology/audio_regression,audio regression,0.35444676876068115,4
10.3390/ma14071747,http://h-da.de/ml-ontology/audio_regression,audio regression,0.35427427291870117,1
10.3390/ma15134582,http://h-da.de/ml-ontology/classification,classification,0.3500531315803528,1
10.3390/ma16083251,http://h-da.de/ml-ontology/image_regression,image regression,0.3572751581668854,1
10.3390/ma16083251,http://h-da.de/ml-ontology/regression,regression,0.3509666323661804,2
10.3390/ma16186242,http://h-da.de/ml-ontology/image_classification,image classification,0.3859154284000397,1
10.3390/ma17071456,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.40651315450668335,1
