doi,task,taskLabel,score,rank
10.1515/htm-2022-1029,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3595946133136749,1
10.1515/ipp-2023-4457,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4129562973976135,1
10.1515/ipp-2023-4457,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.41240549087524414,2
10.1515/ipp-2023-4457,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4086981415748596,3
10.1515/ipp-2023-4457,http://h-da.de/ml-ontology/regression,regression,0.3728226125240326,4
10.1515/ipp-2023-4457,http://h-da.de/ml-ontology/audio_regression,audio regression,0.35600724816322327,5
10.1515/nleng-2025-0110,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.5111496448516846,1
10.1515/nleng-2025-0110,http://h-da.de/ml-ontology/text_classification,text classification,0.4143140912055969,2
10.1515/nleng-2025-0110,http://h-da.de/ml-ontology/text_regression,text regression,0.3719664216041565,3
10.1520/SSMS20160008,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36928313970565796,1
10.1520/SSMS20180019,http://h-da.de/ml-ontology/audio_regression,audio regression,0.4046737849712372,1
10.1520/SSMS20180019,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.39256492257118225,2
10.1520/SSMS20180019,http://h-da.de/ml-ontology/audio_classification,audio classification,0.35682523250579834,3
10.1520/SSMS20190032,http://h-da.de/ml-ontology/image_classification,image classification,0.3596271872520447,1
10.1520/SSMS20220023,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3520728349685669,1
10.1520/STP164420210133,http://h-da.de/ml-ontology/image_regression,image regression,0.3628603219985962,1
10.15376/biores.18.4.7889-7904,http://h-da.de/ml-ontology/clustering,clustering,0.4284678101539612,1
10.15376/biores.18.4.7889-7904,http://h-da.de/ml-ontology/tabular_clustering,tabular clustering,0.4282694458961487,2
10.15376/biores.19.3.5523-5534,http://h-da.de/ml-ontology/audio_classification,audio classification,0.4732053279876709,1
10.15376/biores.19.3.5523-5534,http://h-da.de/ml-ontology/audio_regression,audio regression,0.4073562026023865,2
10.15376/biores.19.3.5523-5534,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3511272072792053,3
10.15376/biores.20.4.9768-9784,http://h-da.de/ml-ontology/recommendation,recommendation,0.5797998309135437,1
10.15376/biores.20.4.9768-9784,http://h-da.de/ml-ontology/classification,classification,0.37988221645355225,2
10.15376/biores.20.4.9768-9784,http://h-da.de/ml-ontology/image_classification,image classification,0.366117000579834,3
10.1541/ieejsmas.141.284,http://h-da.de/ml-ontology/action_recognition,action recognition,0.467883825302124,1
10.15439/2023F5263,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4314059615135193,1
10.15439/2023F5263,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4156060516834259,2
10.15439/2023F5263,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.400294691324234,3
10.15439/2023F5263,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.36477819085121155,4
10.15488/12177,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.45746323466300964,1
10.15488/12177,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3534424304962158,2
10.15488/12177,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3516853451728821,3
10.15488/17740,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4472295343875885,1
10.15488/17740,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.35950767993927,2
10.15530/urtec-2019-47,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.387895792722702,1
10.15530/urtec-2021-5441,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3641413152217865,1
10.15530/urtec-2022-3720494,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35207027196884155,1
10.15530/urtec-2024-4033553,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3559536337852478,1
10.15530/urtec-2024-4044181,http://h-da.de/ml-ontology/audio_classification,audio classification,0.45559924840927124,1
10.15530/urtec-2024-4055232,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3593475818634033,1
10.15530/urtec-2025-4214380,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3693125247955322,1
10.1557/adv.2019.7,http://h-da.de/ml-ontology/image_segmentation,image segmentation,0.43081343173980713,1
10.1557/adv.2019.7,http://h-da.de/ml-ontology/image_classification,image classification,0.37686634063720703,2
10.15832/ankutbd.739230,http://h-da.de/ml-ontology/classification,classification,0.36436641216278076,1
10.15849/IJASCA.230320.02,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.44137242436408997,1
10.15849/IJASCA.230320.02,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4341837763786316,2
10.15849/IJASCA.230320.02,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.41828590631484985,3
10.15849/IJASCA.230320.02,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.41096216440200806,4
10.15849/IJASCA.230320.02,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3531835377216339,5
10.1590/1807-1929/agriambi.v29n4e285794,http://h-da.de/ml-ontology/image_regression,image regression,0.3596137464046478,1
10.1590/1809-4430-ENG.AGRIC.V42N5E20210239/2022,http://h-da.de/ml-ontology/classification,classification,0.4471845030784607,1
10.1590/1809-4430-ENG.AGRIC.V42N5E20210239/2022,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.38670259714126587,2
10.1590/1809-4430-ENG.AGRIC.V42N5E20210239/2022,http://h-da.de/ml-ontology/image_classification,image classification,0.378123939037323,3
10.1590/1809-4430-ENG.AGRIC.V42N5E20210239/2022,http://h-da.de/ml-ontology/text_classification,text classification,0.36523550748825073,4
10.1590/1809-4430-ENG.AGRIC.V42N5E20210239/2022,http://h-da.de/ml-ontology/video_classification,video classification,0.3514905273914337,5
10.15918/j.tbit1001-0645.2019.261,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3554077744483948,1
10.1615/TFEC2024.ml.050649,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.409714937210083,1
10.16451/j.cnki.issn1003-6059.202501002,http://h-da.de/ml-ontology/link_prediction,link prediction,0.4141242802143097,1
10.17010/ijf/2024/v18i3/173615,http://h-da.de/ml-ontology/classification,classification,0.3731216788291931,1
10.17233/sosyoekonomi.2020.04.09,http://h-da.de/ml-ontology/classification,classification,0.3512357473373413,1
10.17270/J.LOG.2022.637,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4392516613006592,1
10.17270/J.LOG.2023.917,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4621569514274597,1
10.17323/2587-814X.2020.1.19.31,http://h-da.de/ml-ontology/topic_modeling,topic modeling,0.4106435775756836,1
10.17323/2587-814X.2020.1.19.31,http://h-da.de/ml-ontology/clustering,clustering,0.3818758726119995,2
10.17323/2587-814X.2020.1.19.31,http://h-da.de/ml-ontology/tabular_clustering,tabular clustering,0.3755060136318207,3
10.17531/EIN.2021.3.19,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3733315169811249,1
10.17531/EIN.2021.3.19,http://h-da.de/ml-ontology/audio_classification,audio classification,0.35957157611846924,2
10.17531/ein/189323,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.36986976861953735,1
10.17531/ein/201372,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36865508556365967,1
10.17531/ein/201372,http://h-da.de/ml-ontology/classification,classification,0.3562995493412018,2
10.17531/ein/201372,http://h-da.de/ml-ontology/image_classification,image classification,0.35210132598876953,3
10.17559/TV-20240318001408,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3600224554538727,1
10.17580/or.2024.06.09,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.369117796421051,1
10.17582/journal.sja/2019/35.4.1054.1062,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.41853365302085876,1
10.17582/journal.sja/2019/35.4.1054.1062,http://h-da.de/ml-ontology/regression,regression,0.36627107858657837,2
10.17973/MMSJ.2021_11_2021146,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3522176146507263,1
10.18178/IJEETC.9.6.420-428,http://h-da.de/ml-ontology/image_regression,image regression,0.3517114818096161,1
10.18178/ijiet.2022.12.1.1583,http://h-da.de/ml-ontology/classification,classification,0.48219823837280273,1
10.18178/ijiet.2022.12.1.1583,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.39059188961982727,2
10.18178/ijmlc.2019.9.1.767,http://h-da.de/ml-ontology/recommendation,recommendation,0.38349997997283936,1
10.18178/ijmlc.2019.9.1.767,http://h-da.de/ml-ontology/classification,classification,0.3818255364894867,2
10.18280/MMEP.120324,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3562557101249695,1
10.18280/ijdne.190607,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3897491991519928,1
10.18280/ijdne.190607,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.37939417362213135,2
10.18280/ijdne.190607,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37231969833374023,3
10.18280/ijdne.190607,http://h-da.de/ml-ontology/image_regression,image regression,0.35226771235466003,4
10.18280/isi.300222,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.4882279336452484,1
10.18280/isi.300222,http://h-da.de/ml-ontology/recommendation,recommendation,0.43861114978790283,2
10.18280/isi.300222,http://h-da.de/ml-ontology/text_classification,text classification,0.4131157696247101,3
10.18280/isi.300222,http://h-da.de/ml-ontology/text_regression,text regression,0.3933800160884857,4
10.18280/mmep.100220,http://h-da.de/ml-ontology/image_classification,image classification,0.3619769215583801,1
10.18280/ria.360603,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3635351061820984,1
10.18280/ria.360619,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.39840561151504517,1
10.18280/ria.360619,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38316720724105835,2
10.18293/SEKE2020-113,http://h-da.de/ml-ontology/sentence_similarity,sentence similarity,0.35497188568115234,1
10.18293/SEKE2020-113,http://h-da.de/ml-ontology/topic_modeling,topic modeling,0.35306766629219055,2
10.18311/jmmf/2025/47464,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3686599135398865,1
10.18420/inf2024_145,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.40561509132385254,1
10.18494/SAM3803,http://h-da.de/ml-ontology/image_segmentation,image segmentation,0.3628116846084595,1
10.18494/SAM5121,http://h-da.de/ml-ontology/action_recognition,action recognition,0.39607498049736023,1
10.18494/SAM5224,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.35976946353912354,1
10.18494/SAM5326,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.44263017177581787,1
10.18494/SAM5326,http://h-da.de/ml-ontology/action_recognition,action recognition,0.42343491315841675,2
10.18517/ijaseit.13.4.19020,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.436009019613266,1
10.18517/ijaseit.13.4.19020,http://h-da.de/ml-ontology/object_detection,object detection,0.3665624260902405,2
10.18517/ijaseit.15.1.12407,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36013758182525635,1
10.18520/cs/v128/i8/776-784,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.37340766191482544,1
10.18576/jsap/130414,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.38084858655929565,1
10.18653/v1/2024.findings-emnlp.340,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.5194419622421265,1
10.18653/v1/2024.findings-emnlp.340,http://h-da.de/ml-ontology/text_classification,text classification,0.44587838649749756,2
10.18653/v1/2024.findings-emnlp.340,http://h-da.de/ml-ontology/text_regression,text regression,0.3955928385257721,3
10.18653/v1/2024.findings-emnlp.340,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.36925071477890015,4
10.18653/v1/2024.findings-emnlp.340,http://h-da.de/ml-ontology/recommendation,recommendation,0.35936981439590454,5
10.18653/v1/2024.semeval-1.145,http://h-da.de/ml-ontology/text_classification,text classification,0.43413037061691284,1
10.18653/v1/2024.semeval-1.145,http://h-da.de/ml-ontology/text_regression,text regression,0.4136887192726135,2
10.18653/v1/2024.semeval-1.145,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.4104936122894287,3
10.18653/v1/2024.semeval-1.145,http://h-da.de/ml-ontology/text_analytics,text analytics,0.40865397453308105,4
10.18653/v1/2024.semeval-1.145,http://h-da.de/ml-ontology/sentence_similarity,sentence similarity,0.3696264326572418,5
10.18687/LACCEI2022.1.1.616,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3633047044277191,1
10.18799/24131830/2021/10/3401,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3789517879486084,1
10.18799/24131830/2021/10/3401,http://h-da.de/ml-ontology/audio_regression,audio regression,0.36027055978775024,2
10.19713/j.cnki.43-1423/u.T20241464,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3664722144603729,1
10.20508/ijsmartgrid.v6i3.250.g242,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4007212221622467,1
10.20508/ijsmartgrid.v6i3.250.g242,http://h-da.de/ml-ontology/classification,classification,0.37425532937049866,2
10.20508/ijsmartgrid.v6i3.250.g242,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3548773527145386,3
10.20965/ijat.2023.p0449,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.37570828199386597,1
10.20965/ijat.2025.p0879,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3536718487739563,1
10.21123/bsj.2024.10099,http://h-da.de/ml-ontology/text_classification,text classification,0.4827738106250763,1
10.21123/bsj.2024.10099,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.44442737102508545,2
10.21123/bsj.2024.10099,http://h-da.de/ml-ontology/recommendation,recommendation,0.38769394159317017,3
10.21123/bsj.2024.10099,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.3767678439617157,4
10.21123/bsj.2024.10099,http://h-da.de/ml-ontology/classification,classification,0.3759540915489197,5
10.21163/GT_2024.191.09,http://h-da.de/ml-ontology/image_classification,image classification,0.35844722390174866,1
10.21177/1998-4502-2024-16-1-56-69,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3562702536582947,1
10.2118/1015-0087-JPT,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3833140730857849,1
10.2118/170144-ms,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3521985411643982,1
10.2118/173334-ms,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3579908311367035,1
10.2118/175038-ms,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3567098379135132,1
10.2118/190128-ms,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.359993040561676,1
10.2118/191592-18rptc-ms,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3616689443588257,1
10.2118/195022-ms,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.41070830821990967,1
10.2118/195022-ms,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3683151602745056,2
10.2118/196003-PA,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35900771617889404,1
10.2118/197355-ms,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3512500524520874,1
10.2118/198123-ms,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3713490068912506,1
10.2118/200019-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.358161985874176,1
10.2118/201459-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3655974268913269,1
10.2118/201786-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.357539564371109,1
10.2118/206241-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.366147518157959,1
10.2118/206276-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38028034567832947,1
10.2118/206525-PA,http://h-da.de/ml-ontology/regression,regression,0.36470115184783936,1
10.2118/208529-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3958353102207184,1
10.2118/208586-PA,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.36220574378967285,1
10.2118/208648-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3574991524219513,1
10.2118/208972-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3896505832672119,1
10.2118/209255-MS,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.38496121764183044,1
10.2118/209958-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3507695496082306,1
10.2118/210235-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35733872652053833,1
10.2118/210712-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.371732622385025,1
10.2118/211108-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.39799898862838745,1
10.2118/211956-MS,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4098111391067505,1
10.2118/211956-MS,http://h-da.de/ml-ontology/regression,regression,0.3912031650543213,2
10.2118/211956-MS,http://h-da.de/ml-ontology/audio_regression,audio regression,0.37598779797554016,3
10.2118/211956-MS,http://h-da.de/ml-ontology/image_regression,image regression,0.3504176139831543,4
10.2118/212018-MS,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4153645634651184,1
10.2118/212290-PA,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3983073830604553,1
10.2118/212723-MS,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.43750622868537903,1
10.2118/212967-MS,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.39392149448394775,1
10.2118/216430-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3942926526069641,1
10.2118/218825-MS,http://h-da.de/ml-ontology/community_detection,community detection,0.3561393618583679,1
10.2118/219232-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3714476525783539,1
10.2118/219749-PA,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.35222339630126953,1
10.2118/220995-MS,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.387906551361084,1
10.2118/221532-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3750394880771637,1
10.2118/221543-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3531017303466797,1
10.2118/221665-MS,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3937453627586365,1
10.2118/222642-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37947767972946167,1
10.2118/224438-PA,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3747302293777466,1
10.2118/225114-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3892757296562195,1
10.2118/225339-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4012141227722168,1
10.2118/226758-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.40029045939445496,1
10.2118/228671-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.372747540473938,1
10.2118/228717-MS,http://h-da.de/ml-ontology/regression,regression,0.3648841679096222,1
10.2118/228717-MS,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3643188178539276,2
10.2118/228783-MS,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.35725703835487366,1
10.2118/SPE-206525-MS,http://h-da.de/ml-ontology/regression,regression,0.3638870120048523,1
10.21307/stattrans-2015-017,http://h-da.de/ml-ontology/recommendation,recommendation,0.5121119618415833,1
10.21307/stattrans-2015-017,http://h-da.de/ml-ontology/classification,classification,0.3953736424446106,2
10.21307/stattrans-2015-017,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3779483139514923,3
10.21307/stattrans-2015-017,http://h-da.de/ml-ontology/text_classification,text classification,0.35947179794311523,4
10.21437/interspeech.2010-465,http://h-da.de/ml-ontology/audio_regression,audio regression,0.4161084294319153,1
10.21512/commit.v13i1.5177,http://h-da.de/ml-ontology/classification,classification,0.3517490029335022,1
10.21595/vp.2019.20617,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3726491332054138,1
10.21629/JSEE.2019.05.06,http://h-da.de/ml-ontology/multiclass_classification,multiclass classification,0.41493964195251465,1
10.21629/JSEE.2019.05.06,http://h-da.de/ml-ontology/video_classification,video classification,0.36067044734954834,2
10.21629/JSEE.2019.05.06,http://h-da.de/ml-ontology/classification,classification,0.35656118392944336,3
10.21629/JSEE.2019.05.06,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3557479977607727,4
10.21629/JSEE.2019.05.06,http://h-da.de/ml-ontology/image_classification,image classification,0.3554225564002991,5
10.2166/aqua.2023.062,http://h-da.de/ml-ontology/classification,classification,0.35823479294776917,1
10.2174/0115734056246146231018110415,http://h-da.de/ml-ontology/image_classification,image classification,0.41603103280067444,1
10.2174/0123520965380645250505070035,http://h-da.de/ml-ontology/recommendation,recommendation,0.47338247299194336,1
10.2174/0123520965380645250505070035,http://h-da.de/ml-ontology/classification,classification,0.393139511346817,2
10.2174/0123520965380645250505070035,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3642028272151947,3
10.2174/0126662558315287240910123803,http://h-da.de/ml-ontology/recommendation,recommendation,0.42021238803863525,1
10.2174/9789815136173123010010,http://h-da.de/ml-ontology/image_regression,image regression,0.3748222589492798,1
10.2174/9789815322583125010004,http://h-da.de/ml-ontology/action_recognition,action recognition,0.39561665058135986,1
10.21833/ijaas.2023.07.013,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.5199757814407349,1
10.21833/ijaas.2023.07.013,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4017384648323059,2
10.21872/2023IISE_1479,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3547452390193939,1
10.21872/2023IISE_1718,http://h-da.de/ml-ontology/classification,classification,0.3514896631240845,1
10.2196/28856,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.40465590357780457,1
10.2196/28856,http://h-da.de/ml-ontology/classification,classification,0.37301725149154663,2
10.22034/IJSOM.2023.109898.2722,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3734815716743469,1
10.22055/jacm.2025.48052.4943,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3598984479904175,1
10.22055/jacm.2025.48052.4943,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3567170798778534,2
10.22068/ijiepr.35.3.2036,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38026732206344604,1
10.22098/JOAPE.2023.13710.2049,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3763505518436432,1
10.22190/FUME210728071B,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35820332169532776,1
10.22266/ijies2020.1031.01,http://h-da.de/ml-ontology/image_regression,image regression,0.3632056415081024,1
10.22266/ijies2022.0430.42,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4334661364555359,1
10.22266/ijies2023.0630.46,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.355485200881958,1
10.22266/ijies2024.0430.10,http://h-da.de/ml-ontology/image_classification,image classification,0.35125911235809326,1
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.5491916537284851,1
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/text_classification,text classification,0.44143766164779663,2
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/topic_modeling,topic modeling,0.3725353181362152,3
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/text_regression,text regression,0.3567013144493103,4
10.22266/ijies2024.1031.62,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.3529795706272125,5
10.22320/s0718221x/2024.46,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4007844924926758,1
10.22399/ijcesen.233,http://h-da.de/ml-ontology/classification,classification,0.4688072204589844,1
10.22399/ijcesen.233,http://h-da.de/ml-ontology/text_classification,text classification,0.3904619812965393,2
10.22399/ijcesen.233,http://h-da.de/ml-ontology/image_classification,image classification,0.37603461742401123,3
10.22399/ijcesen.233,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.3627326786518097,4
10.22399/ijcesen.233,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3513028621673584,5
10.22489/CinC.2018.096,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3692331314086914,1
10.2298/CICEQ0903175L,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3708208203315735,1
10.2298/CICEQ0903175L,http://h-da.de/ml-ontology/regression,regression,0.35778963565826416,2
10.2298/TSCI230402150M,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3874252438545227,1
10.2298/TSCI230402150M,http://h-da.de/ml-ontology/image_regression,image regression,0.36244451999664307,2
10.2298/TSCI230718029Z,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3665239214897156,1
10.2298/TSCI230726039Z,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3873082399368286,1
10.23055/ijietap.2023.30.5.9009,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.45152223110198975,1
10.23055/ijietap.2023.30.5.9009,http://h-da.de/ml-ontology/regression,regression,0.40463221073150635,2
10.23055/ijietap.2023.30.5.9009,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.36172953248023987,3
10.23055/ijietap.2023.30.5.9009,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35476407408714294,4
10.2308/HORIZONS-19-125,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.41805893182754517,1
10.2345/1943-5967-56.2.58,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4421672523021698,1
10.2345/1943-5967-56.2.58,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.42124369740486145,2
10.2351/7.0001414,http://h-da.de/ml-ontology/image_regression,image regression,0.3583567440509796,1
10.2352/EI.2023.35.1.VDA-404,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4683154821395874,1
10.23762/FSO_VOL12_NO4_5,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.42666247487068176,1
10.23762/FSO_VOL12_NO4_5,http://h-da.de/ml-ontology/text_regression,text regression,0.370739221572876,2
10.23919/ACC.2018.8431901,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4387313723564148,1
10.23919/ACC.2018.8431901,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4091469943523407,2
10.23919/ACC60939.2024.10644659,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.364815354347229,1
10.23919/CISTI49556.2020.9140440,http://h-da.de/ml-ontology/action_recognition,action recognition,0.35706186294555664,1
10.23919/DATE64628.2025.10992909,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3668370842933655,1
10.23919/EATS52162.2021.9704856,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36564624309539795,1
10.23919/ECC.2019.8796111,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3849019706249237,1
10.23919/ECC.2019.8796111,http://h-da.de/ml-ontology/classification,classification,0.37416163086891174,2
10.23919/ECC54610.2021.9655083,http://h-da.de/ml-ontology/classification,classification,0.3873639702796936,1
10.23919/ECC54610.2021.9655083,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3543875813484192,2
10.23919/ECC54610.2021.9655083,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3501051664352417,3
